Genero;Ano;Populacao;FaixaEtaria
Homem;2039;478946;30-34
Homem;2040;468613;30-34
Homem;2041;459512;30-34
Homem;2042;452110;30-34
Homem;2043;443102;30-34
Homem;2044;434364;30-34
Homem;2045;429819;30-34
Homem;2046;426108;30-34
Homem;2047;423265;30-34
Homem;2048;424246;30-34
Homem;2049;425448;30-34
Homem;2050;424283;30-34
Homem;2051;423065;30-34
Homem;2052;420655;30-34
Homem;2053;415504;30-34
Homem;2054;410040;30-34
Homem;2055;404277;30-34
Homem;2056;398258;30-34
Homem;2057;392080;30-34
Homem;2058;385769;30-34
Homem;2059;379305;30-34
Homem;2060;372787;30-34
Mulher;2010;-606154;30-34
Mulher;2011;-621602;30-34
Mulher;2012;-635599;30-34
Mulher;2013;-647136;30-34
Mulher;2014;-654885;30-34
Mulher;2015;-658109;30-34
Mulher;2016;-656749;30-34
Mulher;2017;-650389;30-34
Mulher;2018;-640707;30-34
Mulher;2019;-630364;30-34
Mulher;2020;-621087;30-34
Mulher;2021;-613196;30-34
Mulher;2022;-607308;30-34
Mulher;2023;-603187;30-34
Mulher;2024;-600205;30-34
Mulher;2025;-597890;30-34
Mulher;2026;-596439;30-34
Mulher;2027;-596121;30-34
Mulher;2028;-595834;30-34
Mulher;2029;-593925;30-34
Mulher;2030;-589406;30-34
Mulher;2031;-581215;30-34
Mulher;2032;-569185;30-34
Mulher;2033;-557167;30-34
Mulher;2034;-545050;30-34
Mulher;2035;-533404;30-34
Mulher;2036;-522013;30-34
Mulher;2037;-511296;30-34
Mulher;2038;-500235;30-34
Mulher;2039;-489582;30-34
Mulher;2040;-478339;30-34
Mulher;2041;-468516;30-34
Mulher;2042;-460540;30-34
Mulher;2043;-451073;30-34
Mulher;2044;-441962;30-34
Mulher;2045;-437042;30-34
Mulher;2046;-432999;30-34
Mulher;2047;-429834;30-34
Mulher;2048;-430471;30-34
Mulher;2049;-431351;30-34
Mulher;2050;-429904;30-34
Mulher;2051;-428413;30-34
Mulher;2052;-425761;30-34
Mulher;2053;-420417;30-34
Mulher;2054;-414767;30-34
Mulher;2055;-408828;30-34
Mulher;2056;-402673;30-34
Mulher;2057;-396367;30-34
Mulher;2058;-389929;30-34
Mulher;2059;-383373;30-34
Mulher;2060;-376770;30-34
Homem;2010;484645;35-39
Homem;2011;496421;35-39
Homem;2012;511478;35-39
Homem;2013;528420;35-39
Homem;2014;544975;35-39
Homem;2015;559614;35-39
Homem;2016;572419;35-39
Homem;2017;583348;35-39
Homem;2018;591668;35-39
Homem;2019;596499;35-39
Homem;2020;597384;35-39
Homem;2021;594332;35-39
Homem;2022;587076;35-39
Homem;2023;577160;35-39
Homem;2024;566997;35-39
Homem;2025;558109;35-39
Homem;2026;551140;35-39
Homem;2027;546996;35-39
Homem;2028;545303;35-39
Homem;2029;545331;35-39
Homem;2030;546507;35-39
Homem;2031;548743;35-39
Homem;2032;552070;35-39
Homem;2033;555224;35-39
Homem;2034;556308;35-39
Homem;2035;554221;35-39
Homem;2036;547272;35-39
Homem;2037;536196;35-39
Homem;2038;524929;35-39
Homem;2039;513651;35-39
Homem;2040;503098;35-39
Homem;2041;493590;35-39
Homem;2042;484551;35-39
Homem;2043;475030;35-39
Homem;2044;465742;35-39
Homem;2045;455642;35-39
Homem;2046;446749;35-39
Homem;2047;439526;35-39
Homem;2048;430712;35-39
Homem;2049;422165;35-39
Homem;2050;417750;35-39
Homem;2051;414155;35-39
Homem;2052;411413;35-39
Homem;2053;412443;35-39
Homem;2054;413690;35-39
Homem;2055;412595;35-39
Homem;2056;411450;35-39
Homem;2057;409123;35-39
Homem;2058;404086;35-39
Homem;2059;398740;35-39
Homem;2060;393092;35-39
Mulher;2010;-511216;35-39
Mulher;2011;-524889;35-39
Mulher;2012;-541765;35-39
Mulher;2013;-560573;35-39
Mulher;2014;-579221;35-39
Mulher;2015;-596259;35-39
Mulher;2016;-611798;35-39
Mulher;2017;-625896;35-39
Mulher;2018;-637545;35-39
Mulher;2019;-645431;35-39
Mulher;2020;-648817;35-39
Mulher;2021;-647644;35-39
Mulher;2022;-641497;35-39
Mulher;2023;-632041;35-39
Mulher;2024;-621927;35-39
Mulher;2025;-612867;35-39
Mulher;2026;-605174;35-39
Mulher;2027;-599472;35-39
Mulher;2028;-595517;35-39
Mulher;2029;-592694;35-39
Mulher;2030;-590533;35-39
Mulher;2031;-589225;35-39
Mulher;2032;-589028;35-39
Mulher;2033;-588843;35-39
Mulher;2034;-587016;35-39
Mulher;2035;-582574;35-39
Mulher;2036;-574459;35-39
Mulher;2037;-562518;35-39
Mulher;2038;-550590;35-39
Mulher;2039;-538563;35-39
Mulher;2040;-526998;35-39
Mulher;2041;-515679;35-39
Mulher;2042;-505031;35-39
Mulher;2043;-494043;35-39
Mulher;2044;-483461;35-39
Mulher;2045;-472290;35-39
Mulher;2046;-462529;35-39
Mulher;2047;-454600;35-39
Mulher;2048;-445190;35-39
Mulher;2049;-436131;35-39
Mulher;2050;-431247;35-39
Mulher;2051;-427232;35-39
Mulher;2052;-424091;35-39
Mulher;2053;-424738;35-39
Mulher;2054;-425624;35-39
Mulher;2055;-424195;35-39
Mulher;2056;-422719;35-39
Mulher;2057;-420085;35-39
Mulher;2058;-414769;35-39
Mulher;2059;-409148;35-39
Mulher;2060;-403238;35-39
Homem;2010;445460;40-44
Homem;2011;450536;40-44
Homem;2012;453370;40-44
Homem;2013;455726;40-44
Homem;2014;460321;40-44
Homem;2015;468752;40-44
Homem;2016;480461;40-44
Homem;2017;495378;40-44
Homem;2018;512145;40-44
Homem;2019;528542;40-44
Homem;2020;543072;40-44
Homem;2021;555822;40-44
Homem;2022;566742;40-44
Homem;2023;575117;40-44
Homem;2024;580079;40-44
Homem;2025;581176;40-44
Homem;2026;578421;40-44
Homem;2027;571544;40-44
Homem;2028;562058;40-44
Homem;2029;552328;40-44
Homem;2030;543838;40-44
Homem;2031;537218;40-44
Homem;2032;533350;40-44
Homem;2033;531871;40-44
Homem;2034;532064;40-44
Homem;2035;533366;40-44
Homem;2036;535696;40-44
Homem;2037;539093;40-44
Homem;2038;542322;40-44
Homem;2039;543512;40-44
Homem;2040;541581;40-44
Homem;2041;534860;40-44
Homem;2042;524082;40-44
Homem;2043;513114;40-44
Homem;2044;502129;40-44
Homem;2045;491850;40-44
Homem;2046;482588;40-44
Homem;2047;473779;40-44
Homem;2048;464500;40-44
Homem;2049;455443;40-44
Homem;2050;445579;40-44
Homem;2051;436893;40-44
Homem;2052;429853;40-44
Homem;2053;421244;40-44
Homem;2054;412887;40-44
Homem;2055;408605;40-44
Homem;2056;405123;40-44
Homem;2057;402481;40-44
Homem;2058;403555;40-44
Homem;2059;404838;40-44
Homem;2060;403812;40-44
Mulher;2010;-470584;40-44
Mulher;2011;-477276;40-44
Mulher;2012;-481915;40-44
Mulher;2013;-486191;40-44
Mulher;2014;-492760;40-44
Mulher;2015;-503191;40-44
Mulher;2016;-516907;40-44
Mulher;2017;-533790;40-44
Mulher;2018;-552585;40-44
Mulher;2019;-571225;40-44
Mulher;2020;-588270;40-44
Mulher;2021;-603828;40-44
Mulher;2022;-617960;40-44
Mulher;2023;-629661;40-44
Mulher;2024;-637622;40-44
Mulher;2025;-641115;40-44
Mulher;2026;-640083;40-44
Mulher;2027;-634112;40-44
Mulher;2028;-624857;40-44
Mulher;2029;-614939;40-44
Mulher;2030;-606065;40-44
Mulher;2031;-598538;40-44
Mulher;2032;-592974;40-44
Mulher;2033;-589127;40-44
Mulher;2034;-586396;40-44
Mulher;2035;-584306;40-44
Mulher;2036;-583054;40-44
Mulher;2037;-582908;40-44
Mulher;2038;-582768;40-44
Mulher;2039;-580991;40-44
Mulher;2040;-576611;40-44
Mulher;2041;-568579;40-44
Mulher;2042;-556743;40-44
Mulher;2043;-544919;40-44
Mulher;2044;-532999;40-44
Mulher;2045;-521534;40-44
Mulher;2046;-510309;40-44
Mulher;2047;-499749;40-44
Mulher;2048;-488852;40-44
Mulher;2049;-478355;40-44
Mulher;2050;-467268;40-44
Mulher;2051;-457580;40-44
Mulher;2052;-449714;40-44
Mulher;2053;-440372;40-44
Mulher;2054;-431382;40-44
Mulher;2055;-426541;40-44
Mulher;2056;-422562;40-44
Mulher;2057;-419454;40-44
Mulher;2058;-420108;40-44
Mulher;2059;-420997;40-44
Mulher;2060;-419585;40-44
Homem;2010;383468;45-49
Homem;2011;392854;45-49
Homem;2012;402964;45-49
Homem;2013;413023;45-49
Homem;2014;421812;45-49
Homem;2015;428710;45-49
Homem;2016;433816;45-49
Homem;2017;436759;45-49
Homem;2018;439252;45-49
Homem;2019;443929;45-49
Homem;2020;452343;45-49
Homem;2021;463941;45-49
Homem;2022;478657;45-49
Homem;2023;495167;45-49
Homem;2024;511321;45-49
Homem;2025;525676;45-49
Homem;2026;538304;45-49
Homem;2027;549158;45-49
Homem;2028;557541;45-49
Homem;2029;562602;45-49
Homem;2030;563887;45-49
Homem;2031;561415;45-49
Homem;2032;554917;45-49
Homem;2033;545867;45-49
Homem;2034;536569;45-49
Homem;2035;528466;45-49
Homem;2036;522176;45-49
Homem;2037;518565;45-49
Homem;2038;517279;45-49
Homem;2039;517621;45-49
Homem;2040;519042;45-49
Homem;2041;521464;45-49
Homem;2042;524927;45-49
Homem;2043;528219;45-49
Homem;2044;529510;45-49
Homem;2045;527734;45-49
Homem;2046;521263;45-49
Homem;2047;510820;45-49
Homem;2048;500202;45-49
Homem;2049;489567;45-49
Homem;2050;479618;45-49
Homem;2051;470647;45-49
Homem;2052;462102;45-49
Homem;2053;453102;45-49
Homem;2054;444320;45-49
Homem;2055;434738;45-49
Homem;2056;426299;45-49
Homem;2057;419469;45-49
Homem;2058;411095;45-49
Homem;2059;402969;45-49
Homem;2060;398842;45-49
Mulher;2010;-408230;45-49
Mulher;2011;-418812;45-49
Mulher;2012;-430321;45-49
Mulher;2013;-441936;45-49
Mulher;2014;-452345;45-49
Mulher;2015;-460855;45-49
Mulher;2016;-467642;45-49
Mulher;2017;-472405;45-49
Mulher;2018;-476810;45-49
Mulher;2019;-483478;45-49
Mulher;2020;-493955;45-49
Mulher;2021;-507674;45-49
Mulher;2022;-524518;45-49
Mulher;2023;-543243;45-49
Mulher;2024;-561815;45-49
Mulher;2025;-578811;45-49
Mulher;2026;-594337;45-49
Mulher;2027;-608452;45-49
Mulher;2028;-620162;45-49
Mulher;2029;-628174;45-49
Mulher;2030;-631758;45-49
Mulher;2031;-630865;45-49
Mulher;2032;-625075;45-49
Mulher;2033;-616025;45-49
Mulher;2034;-606306;45-49
Mulher;2035;-597609;45-49
Mulher;2036;-590234;45-49
Mulher;2037;-584791;45-49
Mulher;2038;-581046;45-49
Mulher;2039;-578400;45-49
Mulher;2040;-576387;45-49
Mulher;2041;-575199;45-49
Mulher;2042;-575103;45-49
Mulher;2043;-575013;45-49
Mulher;2044;-573291;45-49
Mulher;2045;-568988;45-49
Mulher;2046;-561060;45-49
Mulher;2047;-549364;45-49
Mulher;2048;-537680;45-49
Mulher;2049;-525909;45-49
Mulher;2050;-514584;45-49
Mulher;2051;-503491;45-49
Mulher;2052;-493047;45-49
Mulher;2053;-482272;45-49
Mulher;2054;-471893;45-49
Mulher;2055;-460926;45-49
Mulher;2056;-451342;45-49
Mulher;2057;-443563;45-49
Mulher;2058;-434322;45-49
Mulher;2059;-425429;45-49
Mulher;2060;-420649;45-49
Homem;2010;322473;50-54
Homem;2011;331670;50-54
Homem;2012;340141;50-54
Homem;2013;348217;50-54
Homem;2014;356462;50-54
Homem;2015;365186;50-54
Homem;2016;374372;50-54
Homem;2017;384267;50-54
Homem;2018;394119;50-54
Homem;2019;402759;50-54
Homem;2020;409583;50-54
Homem;2021;414698;50-54
Homem;2022;417745;50-54
Homem;2023;420374;50-54
Homem;2024;425114;50-54
Homem;2025;433456;50-54
Homem;2026;444870;50-54
Homem;2027;459281;50-54
Homem;2028;475417;50-54
Homem;2029;491213;50-54
Homem;2030;505290;50-54
Homem;2031;517700;50-54
Homem;2032;528408;50-54
Homem;2033;536729;50-54
Homem;2034;541832;50-54
Homem;2035;543279;50-54
Homem;2036;541092;50-54
Homem;2037;535010;50-54
Homem;2038;526455;50-54
Homem;2039;517658;50-54
Homem;2040;510015;50-54
Homem;2041;504125;50-54
Homem;2042;500816;50-54
Homem;2043;499749;50-54
Homem;2044;500252;50-54
Homem;2045;501796;50-54
Homem;2046;504303;50-54
Homem;2047;507821;50-54
Homem;2048;511164;50-54
Homem;2049;512553;50-54
Homem;2050;510951;50-54
Homem;2051;504784;50-54
Homem;2052;494765;50-54
Homem;2053;484586;50-54
Homem;2054;474388;50-54
Homem;2055;464844;50-54
Homem;2056;456230;50-54
Homem;2057;448018;50-54
Homem;2058;439369;50-54
Homem;2059;430927;50-54
Homem;2060;421696;50-54
Mulher;2010;-350392;50-54
Mulher;2011;-360177;50-54
Mulher;2012;-369277;50-54
Mulher;2013;-378082;50-54
Mulher;2014;-387251;50-54
Mulher;2015;-397149;50-54
Mulher;2016;-407727;50-54
Mulher;2017;-419213;50-54
Mulher;2018;-430799;50-54
Mulher;2019;-441199;50-54
Mulher;2020;-449735;50-54
Mulher;2021;-456580;50-54
Mulher;2022;-461441;50-54
Mulher;2023;-465951;50-54
Mulher;2024;-472683;50-54
Mulher;2025;-483157;50-54
Mulher;2026;-496812;50-54
Mulher;2027;-513533;50-54
Mulher;2028;-532093;50-54
Mulher;2029;-550501;50-54
Mulher;2030;-567361;50-54
Mulher;2031;-582772;50-54
Mulher;2032;-596788;50-54
Mulher;2033;-608435;50-54
Mulher;2034;-616430;50-54
Mulher;2035;-620054;50-54
Mulher;2036;-619261;50-54
Mulher;2037;-613647;50-54
Mulher;2038;-604824;50-54
Mulher;2039;-595342;50-54
Mulher;2040;-586860;50-54
Mulher;2041;-579675;50-54
Mulher;2042;-574388;50-54
Mulher;2043;-570764;50-54
Mulher;2044;-568220;50-54
Mulher;2045;-566293;50-54
Mulher;2046;-565178;50-54
Mulher;2047;-565137;50-54
Mulher;2048;-565100;50-54
Mulher;2049;-563440;50-54
Mulher;2050;-559233;50-54
Mulher;2051;-551444;50-54
Mulher;2052;-539942;50-54
Mulher;2053;-528464;50-54
Mulher;2054;-516899;50-54
Mulher;2055;-505766;50-54
Mulher;2056;-494851;50-54
Mulher;2057;-484570;50-54
Mulher;2058;-473970;50-54
Mulher;2059;-463760;50-54
Mulher;2060;-452967;50-54
Homem;2010;255676;55-59
Homem;2011;263891;55-59
Homem;2012;273336;55-59
Homem;2013;283482;55-59
Homem;2014;293505;55-59
Homem;2015;302906;55-59
Homem;2016;311752;55-59
Homem;2017;319930;55-59
Homem;2018;327751;55-59
Homem;2019;335745;55-59
Homem;2020;344206;55-59
Homem;2021;353113;55-59
Homem;2022;362702;55-59
Homem;2023;372254;55-59
Homem;2024;380658;55-59
Homem;2025;387345;55-59
Homem;2026;392421;55-59
Homem;2027;395541;55-59
Homem;2028;398281;55-59
Homem;2029;403040;55-59
Homem;2030;411238;55-59
Homem;2031;422355;55-59
Homem;2032;436308;55-59
Homem;2033;451903;55-59
Homem;2034;467175;55-59
Homem;2035;480815;55-59
Homem;2036;492875;55-59
Homem;2037;503319;55-59
Homem;2038;511485;55-59
Homem;2039;516576;55-59
Homem;2040;518172;55-59
Homem;2041;516288;55-59
Homem;2042;510681;55-59
Homem;2043;502719;55-59
Homem;2044;494523;55-59
Homem;2045;487428;55-59
Homem;2046;482004;55-59
Homem;2047;479038;55-59
Homem;2048;478208;55-59
Homem;2049;478870;55-59
Homem;2050;480531;55-59
Homem;2051;483108;55-59
Homem;2052;486650;55-59
Homem;2053;490017;55-59
Homem;2054;491497;55-59
Homem;2055;490090;55-59
Homem;2056;484281;55-59
Homem;2057;474772;55-59
Homem;2058;465133;55-59
Homem;2059;455475;55-59
Homem;2060;446440;55-59
Mulher;2010;-285290;55-59
Mulher;2011;-295138;55-59
Mulher;2012;-305833;55-59
Mulher;2013;-316964;55-59
Mulher;2014;-327866;55-59
Mulher;2015;-338149;55-59
Mulher;2016;-347866;55-59
Mulher;2017;-356921;55-59
Mulher;2018;-365697;55-59
Mulher;2019;-374825;55-59
Mulher;2020;-384663;55-59
Mulher;2021;-395159;55-59
Mulher;2022;-406538;55-59
Mulher;2023;-418011;55-59
Mulher;2024;-428327;55-59
Mulher;2025;-436823;55-59
Mulher;2026;-443671;55-59
Mulher;2027;-448583;55-59
Mulher;2028;-453158;55-59
Mulher;2029;-459900;55-59
Mulher;2030;-470297;55-59
Mulher;2031;-483791;55-59
Mulher;2032;-500268;55-59
Mulher;2033;-518530;55-59
Mulher;2034;-536638;55-59
Mulher;2035;-553228;55-59
Mulher;2036;-568400;55-59
Mulher;2037;-582208;55-59
Mulher;2038;-593699;55-59
Mulher;2039;-601614;55-59
Mulher;2040;-605246;55-59
Mulher;2041;-604559;55-59
Mulher;2042;-599151;55-59
Mulher;2043;-590607;55-59
Mulher;2044;-581419;55-59
Mulher;2045;-573210;55-59
Mulher;2046;-566263;55-59
Mulher;2047;-561160;55-59
Mulher;2048;-557680;55-59
Mulher;2049;-555253;55-59
Mulher;2050;-553427;55-59
Mulher;2051;-552392;55-59
Mulher;2052;-552406;55-59
Mulher;2053;-552417;55-59
Mulher;2054;-550827;55-59
Mulher;2055;-546740;55-59
Mulher;2056;-539135;55-59
Mulher;2057;-527897;55-59
Mulher;2058;-516691;55-59
Mulher;2059;-505400;55-59
Mulher;2060;-494529;55-59
Homem;2010;209055;60-64
Homem;2011;214115;60-64
Homem;2012;218643;60-64
Homem;2013;223186;60-64
Homem;2014;228553;60-64
Homem;2015;235192;60-64
Homem;2016;242946;60-64
Homem;2017;251845;60-64
Homem;2018;261400;60-64
Homem;2019;270848;60-64
Homem;2020;279730;60-64
Homem;2021;288116;60-64
Homem;2022;295898;60-64
Homem;2023;303366;60-64
Homem;2024;311006;60-64
Homem;2025;319094;60-64
Homem;2026;327602;60-64
Homem;2027;336755;60-64
Homem;2028;345874;60-64
Homem;2029;353928;60-64
Homem;2030;360378;60-64
Homem;2031;365332;60-64
Homem;2032;368475;60-64
Homem;2033;371281;60-64
Homem;2034;375988;60-64
Homem;2035;383923;60-64
Homem;2036;394584;60-64
Homem;2037;407892;60-64
Homem;2038;422724;60-64
Homem;2039;437254;60-64
Homem;2040;450261;60-64
Homem;2041;461797;60-64
Homem;2042;471824;60-64
Homem;2043;479717;60-64
Homem;2044;484718;60-64
Homem;2045;486425;60-64
Homem;2046;484861;60-64
Homem;2047;479795;60-64
Homem;2048;472515;60-64
Homem;2049;465025;60-64
Homem;2050;458567;60-64
Homem;2051;453682;60-64
Homem;2052;451100;60-64
Homem;2053;450512;60-64
Homem;2054;451328;60-64
Homem;2055;453076;60-64
Homem;2056;455680;60-64
Homem;2057;459196;60-64
Homem;2058;462535;60-64
Homem;2059;464072;60-64
Homem;2060;462859;60-64
Mulher;2010;-233682;60-64
Mulher;2011;-240708;60-64
Mulher;2012;-247676;60-64
Mulher;2013;-254878;60-64
Mulher;2014;-262783;60-64
Mulher;2015;-271634;60-64
Mulher;2016;-281308;60-64
