Genero;Ano;Populacao;FaixaEtaria
Mulher;2017;-291797;60-64
Mulher;2018;-302704;60-64
Mulher;2019;-313389;60-64
Mulher;2020;-323485;60-64
Mulher;2021;-333039;60-64
Mulher;2022;-341958;60-64
Mulher;2023;-350616;60-64
Mulher;2024;-359612;60-64
Mulher;2025;-369291;60-64
Mulher;2026;-379605;60-64
Mulher;2027;-390770;60-64
Mulher;2028;-402017;60-64
Mulher;2029;-412147;60-64
Mulher;2030;-420514;60-64
Mulher;2031;-427286;60-64
Mulher;2032;-432189;60-64
Mulher;2033;-436769;60-64
Mulher;2034;-443447;60-64
Mulher;2035;-453660;60-64
Mulher;2036;-466860;60-64
Mulher;2037;-482930;60-64
Mulher;2038;-500716;60-64
Mulher;2039;-518344;60-64
Mulher;2040;-534507;60-64
Mulher;2041;-549299;60-64
Mulher;2042;-562778;60-64
Mulher;2043;-574005;60-64
Mulher;2044;-581760;60-64
Mulher;2045;-585360;60-64
Mulher;2046;-584774;60-64
Mulher;2047;-579614;60-64
Mulher;2048;-571420;60-64
Mulher;2049;-562610;60-64
Mulher;2050;-554741;60-64
Mulher;2051;-548096;60-64
Mulher;2052;-543226;60-64
Mulher;2053;-539919;60-64
Mulher;2054;-537632;60-64
Mulher;2055;-535923;60-64
Mulher;2056;-534981;60-64
Mulher;2057;-535051;60-64
Mulher;2058;-535107;60-64
Mulher;2059;-533597;60-64
Mulher;2060;-529657;60-64
Homem;2010;159898;65-69
Homem;2011;164810;65-69
Homem;2012;170336;65-69
Homem;2013;176131;65-69
Homem;2014;181687;65-69
Homem;2015;186753;65-69
Homem;2016;191425;65-69
Homem;2017;195640;65-69
Homem;2018;199890;65-69
Homem;2019;204893;65-69
Homem;2020;211055;65-69
Homem;2021;218224;65-69
Homem;2022;226426;65-69
Homem;2023;235224;65-69
Homem;2024;243937;65-69
Homem;2025;252146;65-69
Homem;2026;259922;65-69
Homem;2027;267167;65-69
Homem;2028;274147;65-69
Homem;2029;281294;65-69
Homem;2030;288856;65-69
Homem;2031;296809;65-69
Homem;2032;305357;65-69
Homem;2033;313875;65-69
Homem;2034;321423;65-69
Homem;2035;327509;65-69
Homem;2036;332242;65-69
Homem;2037;335335;65-69
Homem;2038;338147;65-69
Homem;2039;342710;65-69
Homem;2040;350239;65-69
Homem;2041;360254;65-69
Homem;2042;372669;65-69
Homem;2043;386462;65-69
Homem;2044;399974;65-69
Homem;2045;412104;65-69
Homem;2046;422894;65-69
Homem;2047;432310;65-69
Homem;2048;439772;65-69
Homem;2049;444571;65-69
Homem;2050;446340;65-69
Homem;2051;445099;65-69
Homem;2052;440644;65-69
Homem;2053;434166;65-69
Homem;2054;427504;65-69
Homem;2055;421795;65-69
Homem;2056;417529;65-69
Homem;2057;415366;65-69
Homem;2058;415025;65-69
Homem;2059;415967;65-69
Homem;2060;417757;65-69
Mulher;2010;-185034;65-69
Mulher;2011;-190732;65-69
Mulher;2012;-197113;65-69
Mulher;2013;-203959;65-69
Mulher;2014;-210907;65-69
Mulher;2015;-217774;65-69
Mulher;2016;-224623;65-69
Mulher;2017;-231426;65-69
Mulher;2018;-238449;65-69
Mulher;2019;-246145;65-69
Mulher;2020;-254728;65-69
Mulher;2021;-264095;65-69
Mulher;2022;-274227;65-69
Mulher;2023;-284750;65-69
Mulher;2024;-295067;65-69
Mulher;2025;-304829;65-69
Mulher;2026;-314077;65-69
Mulher;2027;-322732;65-69
Mulher;2028;-331144;65-69
Mulher;2029;-339879;65-69
Mulher;2030;-349262;65-69
Mulher;2031;-359247;65-69
Mulher;2032;-370034;65-69
Mulher;2033;-380895;65-69
Mulher;2034;-390681;65-69
Mulher;2035;-398779;65-69
Mulher;2036;-405358;65-69
Mulher;2037;-410164;65-69
Mulher;2038;-414674;65-69
Mulher;2039;-421196;65-69
Mulher;2040;-431089;65-69
Mulher;2041;-443818;65-69
Mulher;2042;-459261;65-69
Mulher;2043;-476328;65-69
Mulher;2044;-493235;65-69
Mulher;2045;-508748;65-69
Mulher;2046;-522951;65-69
Mulher;2047;-535906;65-69
Mulher;2048;-546709;65-69
Mulher;2049;-554186;65-69
Mulher;2050;-557687;65-69
Mulher;2051;-557189;65-69
Mulher;2052;-552330;65-69
Mulher;2053;-544586;65-69
Mulher;2054;-536265;65-69
Mulher;2055;-528845;65-69
Mulher;2056;-522594;65-69
Mulher;2057;-518021;65-69
Mulher;2058;-514932;65-69
Mulher;2059;-512812;65-69
Mulher;2060;-511242;65-69
Homem;2010;120179;70-74
Homem;2011;123249;70-74
Homem;2012;125946;70-74
Homem;2013;128612;70-74
Homem;2014;131723;70-74
Homem;2015;135518;70-74
Homem;2016;139855;70-74
Homem;2017;144727;70-74
Homem;2018;149832;70-74
Homem;2019;154736;70-74
Homem;2020;159224;70-74
Homem;2021;163389;70-74
Homem;2022;167186;70-74
Homem;2023;171036;70-74
Homem;2024;175554;70-74
Homem;2025;181084;70-74
Homem;2026;187482;70-74
Homem;2027;194771;70-74
Homem;2028;202576;70-74
Homem;2029;210308;70-74
Homem;2030;217611;70-74
Homem;2031;224553;70-74
Homem;2032;231054;70-74
Homem;2033;237345;70-74
Homem;2034;243800;70-74
Homem;2035;250625;70-74
Homem;2036;257798;70-74
Homem;2037;265499;70-74
Homem;2038;273169;70-74
Homem;2039;279983;70-74
Homem;2040;285507;70-74
Homem;2041;289858;70-74
Homem;2042;292794;70-74
Homem;2043;295518;70-74
Homem;2044;299816;70-74
Homem;2045;306736;70-74
Homem;2046;315831;70-74
Homem;2047;327003;70-74
Homem;2048;339355;70-74
Homem;2049;351449;70-74
Homem;2050;362334;70-74
Homem;2051;372048;70-74
Homem;2052;380562;70-74
Homem;2053;387353;70-74
Homem;2054;391782;70-74
Homem;2055;393519;70-74
Homem;2056;392597;70-74
Homem;2057;388853;70-74
Homem;2058;383341;70-74
Homem;2059;377685;70-74
Homem;2060;372886;70-74
Mulher;2010;-146432;70-74
Mulher;2011;-150516;70-74
Mulher;2012;-154176;70-74
Mulher;2013;-157767;70-74
Mulher;2014;-161826;70-74
Mulher;2015;-166647;70-74
Mulher;2016;-172108;70-74
Mulher;2017;-178187;70-74
Mulher;2018;-184688;70-74
Mulher;2019;-191278;70-74
Mulher;2020;-197800;70-74
Mulher;2021;-204305;70-74
Mulher;2022;-210780;70-74
Mulher;2023;-217461;70-74
Mulher;2024;-224764;70-74
Mulher;2025;-232882;70-74
Mulher;2026;-241724;70-74
Mulher;2027;-251267;70-74
Mulher;2028;-261170;70-74
Mulher;2029;-270877;70-74
Mulher;2030;-280071;70-74
Mulher;2031;-288794;70-74
Mulher;2032;-296978;70-74
Mulher;2033;-304941;70-74
Mulher;2034;-313211;70-74
Mulher;2035;-322075;70-74
Mulher;2036;-331499;70-74
Mulher;2037;-341658;70-74
Mulher;2038;-351877;70-74
Mulher;2039;-361081;70-74
Mulher;2040;-368712;70-74
Mulher;2041;-374936;70-74
Mulher;2042;-379533;70-74
Mulher;2043;-383870;70-74
Mulher;2044;-390097;70-74
Mulher;2045;-399463;70-74
Mulher;2046;-411455;70-74
Mulher;2047;-425942;70-74
Mulher;2048;-441907;70-74
Mulher;2049;-457711;70-74
Mulher;2050;-472225;70-74
Mulher;2051;-485517;70-74
Mulher;2052;-497652;70-74
Mulher;2053;-507775;70-74
Mulher;2054;-514786;70-74
Mulher;2055;-518080;70-74
Mulher;2056;-517648;70-74
Mulher;2057;-513176;70-74
Mulher;2058;-506038;70-74
Mulher;2059;-498383;70-74
Mulher;2060;-491580;70-74
Homem;2010;78443;75-79
Homem;2011;80739;75-79
Homem;2012;83790;75-79
Homem;2013;87185;75-79
Homem;2014;90400;75-79
Homem;2015;93200;75-79
Homem;2016;95724;75-79
Homem;2017;97988;75-79
Homem;2018;100259;75-79
Homem;2019;102896;75-79
Homem;2020;106075;75-79
Homem;2021;109684;75-79
Homem;2022;113729;75-79
Homem;2023;117957;75-79
Homem;2024;122025;75-79
Homem;2025;125764;75-79
Homem;2026;129263;75-79
Homem;2027;132493;75-79
Homem;2028;135789;75-79
Homem;2029;139641;75-79
Homem;2030;144316;75-79
Homem;2031;149689;75-79
Homem;2032;155780;75-79
Homem;2033;162280;75-79
Homem;2034;168720;75-79
Homem;2035;174820;75-79
Homem;2036;180643;75-79
Homem;2037;186128;75-79
Homem;2038;191467;75-79
Homem;2039;196954;75-79
Homem;2040;202750;75-79
Homem;2041;208839;75-79
Homem;2042;215368;75-79
Homem;2043;221865;75-79
Homem;2044;227643;75-79
Homem;2045;232355;75-79
Homem;2046;236120;75-79
Homem;2047;238750;75-79
Homem;2048;241250;75-79
Homem;2049;245085;75-79
Homem;2050;251101;75-79
Homem;2051;258896;75-79
Homem;2052;268358;75-79
Homem;2053;278752;75-79
Homem;2054;288916;75-79
Homem;2055;298095;75-79
Homem;2056;306317;75-79
Homem;2057;313556;75-79
Homem;2058;319377;75-79
Homem;2059;323223;75-79
Homem;2060;324824;75-79
Mulher;2010;-102848;75-79
Mulher;2011;-106509;75-79
Mulher;2012;-110917;75-79
Mulher;2013;-115686;75-79
Mulher;2014;-120273;75-79
Mulher;2015;-124404;75-79
Mulher;2016;-128200;75-79
Mulher;2017;-131651;75-79
Mulher;2018;-135058;75-79
Mulher;2019;-138873;75-79
Mulher;2020;-143342;75-79
Mulher;2021;-148367;75-79
Mulher;2022;-153927;75-79
Mulher;2023;-159853;75-79
Mulher;2024;-165852;75-79
Mulher;2025;-171794;75-79
Mulher;2026;-177726;75-79
Mulher;2027;-183640;75-79
Mulher;2028;-189742;75-79
Mulher;2029;-196399;75-79
Mulher;2030;-203780;75-79
Mulher;2031;-211794;75-79
Mulher;2032;-220419;75-79
Mulher;2033;-229356;75-79
Mulher;2034;-238114;75-79
Mulher;2035;-246418;75-79
Mulher;2036;-254308;75-79
Mulher;2037;-261733;75-79
Mulher;2038;-268970;75-79
Mulher;2039;-276489;75-79
Mulher;2040;-284534;75-79
Mulher;2041;-293076;75-79
Mulher;2042;-302263;75-79
Mulher;2043;-311494;75-79
Mulher;2044;-319799;75-79
Mulher;2045;-326692;75-79
Mulher;2046;-332338;75-79
Mulher;2047;-336551;75-79
Mulher;2048;-340562;75-79
Mulher;2049;-346291;75-79
Mulher;2050;-354831;75-79
Mulher;2051;-365696;75-79
Mulher;2052;-378746;75-79
Mulher;2053;-393076;75-79
Mulher;2054;-407240;75-79
Mulher;2055;-420259;75-79
Mulher;2056;-432190;75-79
Mulher;2057;-443088;75-79
Mulher;2058;-452182;75-79
Mulher;2059;-458475;75-79
Mulher;2060;-461423;75-79
Homem;2010;51845;80-84
Homem;2011;51661;80-84
Homem;2012;51532;80-84
Homem;2013;51680;80-84
Homem;2014;52340;80-84
Homem;2015;53571;80-84
Homem;2016;55310;80-84
Homem;2017;57574;80-84
Homem;2018;60068;80-84
Homem;2019;62432;80-84
Homem;2020;64501;80-84
Homem;2021;66395;80-84
Homem;2022;68137;80-84
Homem;2023;69908;80-84
Homem;2024;71955;80-84
Homem;2025;74382;80-84
Homem;2026;77118;80-84
Homem;2027;80177;80-84
Homem;2028;83361;80-84
Homem;2029;86432;80-84
Homem;2030;89265;80-84
Homem;2031;91941;80-84
Homem;2032;94444;80-84
Homem;2033;97018;80-84
Homem;2034;100016;80-84
Homem;2035;103619;80-84
Homem;2036;107728;80-84
Homem;2037;112358;80-84
Homem;2038;117278;80-84
Homem;2039;122154;80-84
Homem;2040;126787;80-84
Homem;2041;131226;80-84
Homem;2042;135439;80-84
Homem;2043;139564;80-84
Homem;2044;143819;80-84
Homem;2045;148309;80-84
Homem;2046;153020;80-84
Homem;2047;158066;80-84
Homem;2048;163078;80-84
Homem;2049;167540;80-84
Homem;2050;171199;80-84
Homem;2051;174166;80-84
Homem;2052;176313;80-84
Homem;2053;178411;80-84
Homem;2054;181551;80-84
Homem;2055;186347;80-84
Homem;2056;192459;80-84
Homem;2057;199771;80-84
Homem;2058;207737;80-84
Homem;2059;215517;80-84
Homem;2060;222564;80-84
Mulher;2010;-70869;80-84
Mulher;2011;-72024;80-84
Mulher;2012;-73219;80-84
Mulher;2013;-74684;80-84
Mulher;2014;-76682;80-84
Mulher;2015;-79318;80-84
Mulher;2016;-82518;80-84
Mulher;2017;-86303;80-84
Mulher;2018;-90366;80-84
Mulher;2019;-94276;80-84
Mulher;2020;-97823;80-84
Mulher;2021;-101112;80-84
Mulher;2022;-104147;80-84
Mulher;2023;-107171;80-84
Mulher;2024;-110530;80-84
Mulher;2025;-114410;80-84
Mulher;2026;-118738;80-84
Mulher;2027;-123496;80-84
Mulher;2028;-128548;80-84
Mulher;2029;-133656;80-84
Mulher;2030;-138713;80-84
Mulher;2031;-143771;80-84
Mulher;2032;-148820;80-84
Mulher;2033;-154038;80-84
Mulher;2034;-159718;80-84
Mulher;2035;-165998;80-84
Mulher;2036;-172792;80-84
Mulher;2037;-180085;80-84
Mulher;2038;-187626;80-84
Mulher;2039;-195009;80-84
Mulher;2040;-202015;80-84
Mulher;2041;-208685;80-84
Mulher;2042;-214983;80-84
Mulher;2043;-221138;80-84
Mulher;2044;-227540;80-84
Mulher;2045;-234381;80-84
Mulher;2046;-241632;80-84
Mulher;2047;-249414;80-84
Mulher;2048;-257211;80-84
Mulher;2049;-264210;80-84
Mulher;2050;-270016;80-84
Mulher;2051;-274792;80-84
Mulher;2052;-278400;80-84
Mulher;2053;-281885;80-84
Mulher;2054;-286848;80-84
Mulher;2055;-294172;80-84
Mulher;2056;-303415;80-84
Mulher;2057;-314424;80-84
Mulher;2058;-326444;80-84
Mulher;2059;-338298;80-84
Mulher;2060;-349199;80-84
Homem;2010;27023;85-89
Homem;2011;28502;85-89
Homem;2012;29246;85-89
Homem;2013;29555;85-89
Homem;2014;29634;85-89
Homem;2015;29620;85-89
Homem;2016;29606;85-89
Homem;2017;29637;85-89
Homem;2018;29840;85-89
Homem;2019;30356;85-89
Homem;2020;31207;85-89
Homem;2021;32356;85-89
Homem;2022;33815;85-89
Homem;2023;35409;85-89
Homem;2024;36914;85-89
Homem;2025;38240;85-89
Homem;2026;39476;85-89
Homem;2027;40639;85-89
Homem;2028;41843;85-89
Homem;2029;43223;85-89
Homem;2030;44838;85-89
Homem;2031;46641;85-89
Homem;2032;48647;85-89
Homem;2033;50731;85-89
Homem;2034;52738;85-89
Homem;2035;54600;85-89
Homem;2036;56375;85-89
Homem;2037;58058;85-89
Homem;2038;59806;85-89
Homem;2039;61836;85-89
Homem;2040;64254;85-89
Homem;2041;66990;85-89
Homem;2042;70052;85-89
Homem;2043;73290;85-89
Homem;2044;76495;85-89
Homem;2045;79549;85-89
Homem;2046;82491;85-89
Homem;2047;85306;85-89
Homem;2048;88081;85-89
Homem;2049;90953;85-89
Homem;2050;93984;85-89
Homem;2051;97159;85-89
Homem;2052;100557;85-89
Homem;2053;103923;85-89
Homem;2054;106917;85-89
Homem;2055;109381;85-89
Homem;2056;111408;85-89
Homem;2057;112929;85-89
Homem;2058;114462;85-89
Homem;2059;116712;85-89
Homem;2060;120063;85-89
Mulher;2010;-38620;85-89
Mulher;2011;-41432;85-89
Mulher;2012;-43475;85-89
Mulher;2013;-45023;85-89
Mulher;2014;-46272;85-89
Mulher;2015;-47369;85-89
Mulher;2016;-48438;85-89
Mulher;2017;-49546;85-89
Mulher;2018;-50846;85-89
Mulher;2019;-52519;85-89
Mulher;2020;-54632;85-89
Mulher;2021;-57137;85-89
Mulher;2022;-60058;85-89
Mulher;2023;-63165;85-89
Mulher;2024;-66161;85-89
Mulher;2025;-68897;85-89
Mulher;2026;-71455;85-89
Mulher;2027;-73856;85-89
Mulher;2028;-76268;85-89
Mulher;2029;-78929;85-89
Mulher;2030;-81966;85-89
Mulher;2031;-85324;85-89
Mulher;2032;-88996;85-89
Mulher;2033;-92878;85-89
Mulher;2034;-96799;85-89
Mulher;2035;-100675;85-89
Mulher;2036;-104561;85-89
Mulher;2037;-108454;85-89
Mulher;2038;-112481;85-89
Mulher;2039;-116859;85-89
Mulher;2040;-121685;85-89
Mulher;2041;-126887;85-89
Mulher;2042;-132455;85-89
Mulher;2043;-138196;85-89
Mulher;2044;-143813;85-89
Mulher;2045;-149146;85-89
Mulher;2046;-154233;85-89
Mulher;2047;-159055;85-89
Mulher;2048;-163785;85-89
Mulher;2049;-168712;85-89
Mulher;2050;-173970;85-89
Mulher;2051;-179532;85-89
Mulher;2052;-185489;85-89
Mulher;2053;-191433;85-89
Mulher;2054;-196752;85-89
Mulher;2055;-201156;85-89
Mulher;2056;-204794;85-89
Mulher;2057;-207581;85-89
Mulher;2058;-210322;85-89
Mulher;2059;-214223;85-89
Mulher;2060;-219924;85-89
Homem;2010;17475;90+
Homem;2011;16706;90+
Homem;2012;16706;90+
Homem;2013;17059;90+
Homem;2014;17513;90+
Homem;2015;17923;90+
Homem;2016;18296;90+
Homem;2017;18660;90+
Homem;2018;18983;90+
Homem;2019;19246;90+
Homem;2020;19452;90+
Homem;2021;19652;90+
Homem;2022;19880;90+
Homem;2023;20179;90+
Homem;2024;20607;90+
Homem;2025;21170;90+
Homem;2026;21864;90+
Homem;2027;22711;90+
Homem;2028;23639;90+
Homem;2029;24566;90+
Homem;2030;25453;90+
Homem;2031;26357;90+
Homem;2032;27302;90+
Homem;2033;28310;90+
Homem;2034;29413;90+
Homem;2035;30610;90+
Homem;2036;31906;90+
Homem;2037;33320;90+
Homem;2038;34791;90+
Homem;2039;36257;90+
Homem;2040;37686;90+
Homem;2041;39121;90+
Homem;2042;40572;90+
Homem;2043;42094;90+
Homem;2044;43768;90+
Homem;2045;45626;90+
Homem;2046;47643;90+
Homem;2047;49822;90+
Homem;2048;52107;90+
Homem;2049;54430;90+
Homem;2050;56750;90+
Homem;2051;59085;90+
Homem;2052;61434;90+
Homem;2053;63822;90+
Homem;2054;66287;90+
Homem;2055;68837;90+
Homem;2056;71469;90+
Homem;2057;74225;90+
Homem;2058;76968;90+
Homem;2059;79535;90+
Homem;2060;81857;90+
Mulher;2010;-29767;90+
Mulher;2011;-28830;90+
Mulher;2012;-28974;90+
Mulher;2013;-29738;90+
Mulher;2014;-30810;90+
Mulher;2015;-31987;90+
Mulher;2016;-33251;90+
Mulher;2017;-34611;90+
Mulher;2018;-36000;90+
Mulher;2019;-37377;90+
Mulher;2020;-38713;90+
Mulher;2021;-40085;90+
Mulher;2022;-41539;90+
Mulher;2023;-43131;90+
Mulher;2024;-44937;90+
Mulher;2025;-46969;90+
Mulher;2026;-49237;90+
Mulher;2027;-51777;90+
Mulher;2028;-54470;90+
Mulher;2029;-57179;90+
Mulher;2030;-59832;90+
Mulher;2031;-62505;90+
Mulher;2032;-65248;90+
Mulher;2033;-68095;90+
Mulher;2034;-71111;90+
Mulher;2035;-74323;90+
Mulher;2036;-77727;90+
Mulher;2037;-81347;90+
Mulher;2038;-85131;90+
Mulher;2039;-89011;90+
Mulher;2040;-92950;90+
Mulher;2041;-96996;90+
Mulher;2042;-101165;90+
Mulher;2043;-105509;90+
Mulher;2044;-110124;90+
Mulher;2045;-115039;90+
Mulher;2046;-120224;90+
Mulher;2047;-125676;90+
Mulher;2048;-131298;90+
Mulher;2049;-136955;90+
Mulher;2050;-142578;90+
Mulher;2051;-148192;90+
Mulher;2052;-153794;90+
Mulher;2053;-159451;90+
Mulher;2054;-165262;90+
Mulher;2055;-171266;90+
Mulher;2056;-177446;90+
Mulher;2057;-183851;90+
Mulher;2058;-190239;90+
Mulher;2059;-196273;90+
Mulher;2060;-201818;90+
